line,sku,oee,upm,volume,url
"line1","Jab Bola 18 300gr (6 paquetes/cajas)",0.832,50,3093,"/a0zb00000015eGC"
"line1","Jab Bola 24 300gr (8 paquetes/cajas)",0.83,50,4905,"/a0zb00000015eGC"
"line1","Jab Bola 18 320gr (6 paquetes/cajas)",0.832,50,1145,"/a0zb00000015eGC"
"line1","Jab Bola 24 320gr (8 paquetes/cajas)",0.83,50,1968,"/a0zb00000015eGC"
"line1","Jab Bola 14 425gr (4 paquetes/cajas)",0.832,40,3342,"/a0zb00000015eGC"
"line1","Jab Bola 18 425gr (6 paquetes/cajas)",0.75,22,163,"/a0zb00000015eGC"
"line1","Jab Bola 12 450gr (4 paquetes/cajas)",0.832,40,1512,"/a0zb00000015eGC"
"line1","Jab Bola 12 470gr (4 paquetes/cajas)",0.832,40,3948,"/a0zb00000015eGC"
"line3","Jab Cilindro 230gr (12 unidades/cajas)",0.81,135,294,"/a0zb00000015eW2"
"line3","Jab Cilindro 300gr (18 unidades/cajas)",0.81,150,3098,"/a0zb00000015eW2"
"line3","Jab Cilindro 300gr (24 unidades/cajas)",0.81,27,4995,"/a0zb00000015eW2"
"line3","Jab Cilindro 340gr (18 unidades/cajas)",0.81,150,5177,"/a0zb00000015eW2"
"line6","Jab Cilindro 425gr (12 unidades/ballers)",0.841,40,4555,"/a0zb00000015eW2"
"line6","Jab Cilindro 450gr (12 unidades/ballers)",0.84,40,4438,"/a0zb00000015eW2"
"line6","Jab Cilindro 470gr (12 unidades/ballers)",0.841,40,5026,"/a0zb00000015eW2"
"line4","Jab Bola 18 300gr (6 paquetes/cajas)",0.812,52,1774,"/a0zb00000015eGC"
"line4","Jab Bola 24 300gr (8 paquetes/cajas)",0.91,52,1106,"/a0zb00000015eGC"
"line4","Jab Bola 18 320gr (6 paquetes/cajas)",0.812,52,3172,"/a0zb00000015eGC"
"line4","Jab Bola 24 320gr (8 paquetes/cajas)",0.81,52,3840,"/a0zb00000015eGC"
"line4","Jab Bola 14 425gr (4 paquetes/cajas)",0.812,52,4652,"/a0zb00000015eGC"
"line4","Jab Bola 18 425gr (6 paquetes/cajas)",0.75,22,4631,"/a0zb00000015eGC"
"line4","Jab Bola 12 450gr (4 paquetes/cajas)",0.81,40,2262,"/a0zb00000015eGC"
"line4","Jab Bola 12 470gr (4 paquetes/cajas)",0.81,40,3137,"/a0zb00000015eGC"
"line5","Jab Bola 18 300gr (6 paquetes/cajas)",1.0,54,1509,"/a0zb00000015eW2"
"line5","Jab Bola 24 300gr (8 paquetes/cajas)",0.86,54,2529,"/a0zb00000015eW2"
"line5","Jab Bola 18 320gr (6 paquetes/cajas)",0.75,54,3972,"/a0zb00000015eW2"
"line5","Jab Bola 24 320gr (8 paquetes/cajas)",0.86,54,1972,"/a0zb00000015eW2"
"line5","Jab Bola 14 425gr (4 paquetes/cajas)",0.86,54,3670,"/a0zb00000015eW2"
"line5","Jab Bola 18 425gr (6 paquetes/cajas)",0.75,22,3395,"/a0zb00000015eW2"
"line5","Jab Bola 12 450gr (4 paquetes/cajas)",0.86,40,5290,"/a0zb00000015eW2"
"line5","Jab Bola 12 470gr (4 paquetes/cajas)",0.50,40,3319,"/a0zb00000015eW2"
"line7","Jab Cilindro 300gr (24 unidades/cajas)",0.40,27,3339,"/a0zb00000015eGC"
